Country name,Year,Pillar 1 Score Normalized,Pillar 2 Score Normalized,Pillar 3 Score Normalized
SVN,1992,,98.1524111060452,76.73467173531658
SVN,1993,,94.01866577578933,75.98942052393791
SVN,1994,,96.7075448036499,80.98898039480606
SVN,1995,75.863,96.35285241526934,82.24652144452429
SVN,1996,74.7758,99.91013376360813,83.35298561084805
SVN,1997,76.66739999999999,99.28716273506114,81.69523411799146
SVN,1998,75.0488,99.98954099169676,83.89639155525258
SVN,1999,84.27279999999999,99.99086106070591,81.34916979363062
SVN,2000,86.98639999999999,99.9836514530406,82.8597339163509
SVN,2001,85.38480000000001,98.45633160945859,80.35120257608604
SVN,2002,84.85419999999998,97.82797876110509,79.60441603052652
SVN,2003,80.85040000000001,99.3258509114061,80.30217423791129
SVN,2004,80.2818,99.30249584432123,80.89890745619691
SVN,2005,80.80699999999999,99.2977232871343,81.47424835156286
SVN,2006,82.2312,98.98334377541768,83.83579703291551
SVN,2007,79.582,99.32361694846755,80.9895945284784
SVN,2008,83.4668,99.95704698531779,79.81301676789636
SVN,2009,81.51060000000001,99.99482126773334,78.42323226740199
SVN,2010,80.9454,99.96405350544326,81.67210174966684
SVN,2011,83.82660000000001,99.98974407923663,81.59676801919372
SVN,2012,84.589,99.9757310389857,82.10916021314533
SVN,2013,83.01799999999999,99.19211776640262,78.84442561101183
SVN,2014,82.0856,99.34971369734068,81.426857703181
SVN,2015,78.5764,97.92139902944466,73.55120748915542
SVN,2016,77.9916,99.84240406906196,80.0302153766789
SVN,2017,76.99959999999999,99.94973583388253,76.58840556568876
SVN,2018,79.59559999999999,98.94394479268315,82.68030452841698
SVN,2019,79.4444,99.45999023148933,75.45850196420419
SVN,2020,76.4384,96.67758939151926,80.97301291932536
SVN,2021,79.14320000000001,95.52852009094262,75.76147457588952
SVN,2022,78.0926,99.41003069668164,82.06698970097831
SVN,2023,81.71279999999999,99.3764197088334,79.08455187689486
SVN,2024,80.0478,99.94902502749297,80.4999252804032
SVN,2025,76.8058,99.96527203068247,97.58839942435203
SWE,1946,,90.3790324300338,88.04824224707417
SWE,1947,,99.95389912844982,95.28683113166412
SWE,1948,,93.03155878825788,87.02939448467019
SWE,1949,54.90199999999999,84.49832808182802,68.00291918205583
SWE,1950,48.80959999999999,93.40432596768673,70.18810914383624
SWE,1951,27.2436,45.17672170000518,33.594237788463694
SWE,1952,44.404799999999994,96.13301015336155,72.63788836278104
SWE,1953,30.0,92.95885344898493,62.367423893484656
SWE,1954,,95.76664023143856,87.14567045996566
SWE,1955,,85.99731721359834,45.24926662203961
SWE,1956,,99.95481302237923,95.67015289881328
SWE,1957,43.997600000000006,99.86037731634032,94.05303658394284
SWE,1958,43.997600000000006,92.56080187084243,85.48249411967008
SWE,1959,81.33340000000001,99.84382568184103,91.21880968611629
SWE,1960,71.3178,96.83924707325468,84.99712380730124
SWE,1961,68.70840000000001,98.56457726820857,91.99364166937909
SWE,1962,56.960199999999986,96.6738322720317,81.23862573261029
SWE,1963,60.5556,99.96608438084193,93.4461701600637
SWE,1965,,96.36432686127192,75.72298886575652
SWE,1966,,97.92241446714398,80.72869007334803
SWE,1967,,99.78208706972096,55.88708538300446
SWE,1968,46.42859999999999,96.00344030292537,71.7268210598719
SWE,1969,50.41659999999999,93.78166261676263,75.3056850354048
SWE,1970,64.4118,99.86687611761612,72.56654650117812
SWE,1971,68.31020000000001,97.40931379766592,89.63864374719802
SWE,1972,69.5548,98.6886637550683,87.09787038913557
SWE,1973,66.34479999999999,96.48272689701531,78.09323777413391
SWE,1974,64.48599999999999,97.14337066420795,81.38693901447922
SWE,1975,67.2072,92.58202451875869,85.36806054539163
SWE,1976,69.00659999999999,98.16632260252621,78.5694984370298
SWE,1977,75.0026,94.44169712133568,85.56785870012466
SWE,1978,73.33500000000001,93.49348139768907,84.77429563985564
SWE,1979,74.66159999999999,93.07369945278062,78.78495700040737
SWE,1980,76.1756,93.72012709218244,78.35670111956568
SWE,1981,79.18379999999999,95.40199655360445,74.230336975146
SWE,1982,80.66739999999999,92.58253223760836,79.10051935237557
SWE,1983,78.90639999999999,93.76856347044111,79.40707441048285
SWE,1984,79.2698,91.41792674023175,76.51020587807808
SWE,1985,83.8902,90.78794919155926,79.80319062913901
SWE,1986,85.04360000000001,92.40320593990435,80.01680679149956
SWE,1987,84.19040000000001,93.63615039444679,80.34925781945698
SWE,1988,82.12200000000001,95.37407201687252,78.25199132843254
SWE,1989,82.4466,94.40493827661945,83.07785372564192
SWE,1990,82.10919999999999,95.56456812926929,81.07577795382942
SWE,1991,77.25059999999999,97.70795402504272,75.56034579819976
SWE,1992,76.54480000000001,98.56934982539549,78.56775839162485
SWE,1993,74.8392,96.59503430656268,78.064066424698
SWE,1994,75.81219999999999,97.47013851585658,83.83897005688925
SWE,1995,77.10040000000001,97.3340698641446,87.12345929214953
SWE,1996,75.7534,96.46729224398531,85.73019470084525
SWE,1997,77.3536,97.78725970936142,82.86894592143592
SWE,1998,75.5352,99.02649987763976,86.06499990787995
SWE,1999,82.8546,97.0029356303888,83.55155549823641
SWE,2000,85.1962,98.47166471871867,83.77980851312095
SWE,2001,84.7396,96.1378842543184,81.68162082158803
SWE,2002,86.07620000000001,96.59909605736004,82.60619906528855
SWE,2003,84.941,94.68733150080678,78.81484483912767
SWE,2004,84.95920000000002,97.1366687753923,80.90136399088627
SWE,2005,81.8082,97.93622441985505,82.36289977543179
SWE,2006,82.36139999999999,98.45785476600763,85.64401127549422
SWE,2007,78.6292,98.66500405667361,83.43661014589769
SWE,2008,85.24940000000001,97.30238820792509,82.30967485716273
SWE,2009,84.70200000000001,98.43368734876324,78.43705027502953
SWE,2010,84.5438,97.83640689400963,80.76799462837748
SWE,2011,86.263,98.47339096280756,81.27148188408022
SWE,2012,83.5616,97.86636230614025,82.94427965190903
SWE,2013,79.9956,98.32442625231393,77.75853492271128
SWE,2014,79.0332,97.89743469974016,82.1611568640697
SWE,2015,81.6232,93.49175515360018,80.04536400726315
SWE,2016,80.09800000000001,95.17839717220909,84.78575946840589
SWE,2017,82.87379999999999,94.90473671223614,81.28478811364748
SWE,2018,82.6146,95.11371379076095,85.19559133907752
SWE,2019,80.16919999999999,95.66773659952253,78.1846413356998
SWE,2020,81.40880000000001,95.10762116456489,83.10344262865588
SWE,2021,84.90180000000001,94.28775676611527,80.85346156444412
SWE,2022,81.7424,99.97938661470333,81.14906457206142
SWE,2023,81.2396,99.41124922192085,77.4934338874866
SWE,2024,80.23320000000001,98.60214846308428,77.75515718751343
SWE,2025,77.97819999999999,100.0,97.58839942435203
SWZ,1968,,82.59417930801982,80.75550724370666
SWZ,1969,,82.6746019738078,82.49616678232852
SWZ,1970,,93.21606381822853,93.46459417023375
SWZ,1971,56.060599999999994,92.48393323700216,91.1107221597853
SWZ,1972,30.263200000000012,98.34798440693868,98.35657829283123
SWZ,1973,53.47219999999999,96.9401815805694,97.91204786967263
SWZ,1974,53.4376,90.64720952643033,93.98271827846048
SWZ,1975,83.7228,93.24073895432257,93.38035550151179
SWZ,1976,86.98339999999999,94.43133965680236,94.75161363622406
SWZ,1977,85.5496,94.85386328349904,95.18959330021106
SWZ,1978,82.4718,92.5473980932111,93.42191188000648
SWZ,1979,86.3004,95.15290968595558,95.36400726315422
SWZ,1980,85.98419999999999,91.65980400021529,92.94759597373965
SWZ,1981,86.2136,93.19027170066522,93.54791163844723
SWZ,1982,87.64320000000002,96.66428715765787,96.7486739830458
SWZ,1983,86.84440000000001,93.38462647631948,93.74658388144763
SWZ,1984,81.7766,96.85244776334616,96.004958105848
SWZ,1985,78.99440000000001,91.96748162311624,91.80428378707576
SWZ,1986,79.0966,95.30563151593678,95.84364566124798
SWZ,1987,83.3628,96.04385472335923,96.28766430634626
SWZ,1988,86.1936,96.27710076289833,96.4827541029247
SWZ,1989,92.75,97.3113240596793,97.02472706876046
SWZ,1990,91.8042,99.37804440915234,99.40756571742072
SWZ,1991,92.9522,99.26502619321546,99.12567836181888
SWZ,1992,90.7938,94.34990155331505,92.95711504566083
SWZ,1993,87.71879999999999,93.9667769093529,94.11189106087498
SWZ,1994,78.62979999999999,88.96503543369852,89.57037255395676
SWZ,1995,85.68799999999999,92.16132867992084,94.40493517819088
SWZ,1996,85.21719999999999,91.40066429934292,94.03174661663525
SWZ,1997,84.60140000000001,88.12993946975875,89.29073702182016
SWZ,1998,88.62280000000001,90.58201842613249,91.89619912670193
SWZ,1999,91.26759999999999,93.43113352294941,90.7705944609237
SWZ,2000,86.9726,98.43429661138285,96.88194098994254
SWZ,2001,85.9964,99.85012139557695,99.54390339267911
SWZ,2002,88.8502,99.17008276832688,97.44479450063767
SWZ,2003,92.51599999999999,98.88413551219186,98.61277438980702
SWZ,2004,93.38380000000001,99.99512589904316,97.9130714257932
SWZ,2005,87.0652,99.80950388760323,99.58075141301921
SWZ,2006,89.32700000000001,97.59970836629276,94.79572890502013
SWZ,2007,90.8216,98.40332576155289,95.3969657702362
SWZ,2008,90.1822,98.62489426754955,96.59514056496205
SWZ,2009,90.24100000000003,98.29294768363428,95.78878305318602
SWZ,2010,92.28299999999999,99.21679290249666,96.1292178188838
SWZ,2011,92.58099999999999,97.50029701552705,95.91877468049695
SWZ,2012,92.5276,98.24126190473773,96.51110660746419
SWZ,2013,91.8368,98.30655454880548,97.36239823293272
SWZ,2014,78.26660000000001,99.88038143901737,98.16660627685555
SWZ,2015,80.82839999999999,99.00507414218362,95.21896936087107
SWZ,2016,84.41860000000001,98.77487441574253,97.51419160561154
SWZ,2017,88.0,99.0656957728344,98.8240363730903
SWZ,2018,91.05760000000001,96.81243951799203,96.80906379415876
SWZ,2019,92.5708,95.9650567578902,96.6156116873732
SWZ,2020,90.19220000000001,98.19871506513526,98.11921562847368
SWZ,2021,90.6988,99.80503596172613,99.50029990194332
SWZ,2022,86.3236,96.24968394501607,92.52578849645747
SWZ,2023,89.10579999999999,99.96324115528378,95.91375925550622
SWZ,2024,90.41659999999997,98.04000215272792,94.97044993479948
SWZ,2025,72.8572,99.20968483860125,99.86130814566431
SYC,1978,,92.84065650078139,87.08886309527465
SYC,1979,,96.36463149258172,96.45214977492
SYC,1980,,96.04832264923634,96.00383219411536
SYC,1981,88.53380000000001,95.79050301737313,95.89257164381065
SYC,1982,90.51439999999998,98.83356671476456,98.72649147480107
SYC,1983,88.936,95.95997956939348,96.13535915560713
SYC,1984,92.083,99.43480737654562,99.83418390846951
SYC,1985,94.2262,99.90891523836893,99.74523688159297
SYC,1986,91.10759999999999,96.95256992050139,97.04233223403406
SYC,1987,95.56039999999999,99.56122937011384,99.58535741556173
SYC,1988,96.281,99.18440043988761,99.57440536507175
SYC,1989,96.685,99.48639161167225,99.55884731203928
SYC,1990,99.5838,99.39266671202289,99.42107665821209
SYC,1991,99.14519999999999,99.20430301879473,99.11544280061332
SYC,1992,98.27279999999999,96.67637086628007,96.391657608195
SYC,1993,97.0992,97.24481289037233,96.96955739386235
SYC,1994,94.64479999999999,99.69983661607418,99.38566161644077
SYC,1995,100.0,99.68460505058404,99.45270454233734
SYC,1996,100.0,99.66774878477491,99.48085233565271
SYC,1998,,98.45765167846776,99.69886978933167
SYC,1999,,99.7857426454386,99.53499845443027
SYC,2001,,98.64124281450898,99.54390339267911
SYC,2002,,98.94780345594067,99.5680593171243
SYC,2003,,99.87987372016771,99.52547938250906
SYC,2004,100.0,99.86342362943834,99.55935909009956
SYC,2005,,99.80950388760323,99.58075141301921
SYC,2006,,99.84545038215998,99.76888102797787
SYC,2007,,99.86839927416514,99.75659835453118
SYC,2008,,99.83529600516655,99.49303265348736
SYC,2009,,99.87845210738864,99.52875476209485
SYC,2010,,99.80767609974441,99.59201053034536
SYC,2011,,98.42576693470838,99.62885855068548
SYC,2012,100.0,93.14305384764576,97.4609666873425
SYC,2013,97.8594,98.06620044537098,99.66621834908587
SYC,2014,98.07700000000001,97.02862620418219,99.60726151654168
SYC,2015,97.339,99.79681091636144,99.42639915003899
SYC,2016,91.6216,99.13007452297275,97.38071988749073
SYC,2017,90.51580000000001,96.15687293929612,98.32392685258539
SYC,2018,91.20160000000001,97.99511980641695,99.74083559027457
SYC,2019,93.51979999999999,98.6404304643495,99.5274241391381
SYC,2020,96.76759999999999,95.71058807043482,99.89191247366904
SYC,2021,95.28200000000001,98.86931012178144,99.6415506465804
SYC,2022,95.0266,93.09289122529822,96.34836118429538
SYC,2023,93.62219999999999,97.00720046872604,98.1071376662511
SYC,2024,93.9636,95.90118572660153,97.91266200334499
SYC,2025,92.0,89.97844225764294,99.86130814566431
SYR,1946,,99.93968300065902,84.35105518400468
SYR,1947,,97.56782362253337,62.405193114333265
SYR,1948,,92.78206574552928,86.04974892168363
SYR,1949,48.71799999999999,99.95938249202628,87.34198852388876
SYR,1950,10.605999999999995,99.7327367975329,98.72045249368978
SYR,1951,33.33340000000001,63.785226803087355,53.332084594866245
SYR,1952,48.095200000000006,99.76005207164523,94.177910430651
SYR,1953,0.0,99.95735161662758,85.72917114472469
SYR,1954,,90.68386682737662,86.07052711093095
SYR,1955,,76.1326445957898,66.18191048797014
SYR,1956,,99.55686298800666,81.53566171879638
SYR,1957,46.352000000000004,83.67490965143071,67.87773826851154
SYR,1961,,93.71251130943737,76.40897617775484
SYR,1962,,93.81243037905273,87.99839506400296
SYR,1963,,99.29873872483365,81.74958494799311
SYR,1965,,92.6844821826224,91.01952330944353
SYR,1966,,88.56282056098871,86.60605167320718
SYR,1967,,92.35040317953852,88.64272364189456
SYR,1968,72.3048,91.99824938540633,90.69556779728676
SYR,1969,76.78299999999999,93.12447133774778,87.42049527833561
SYR,1970,69.0914,94.09502669077992,88.69789331679267
SYR,1971,60.92259999999998,98.39398373471893,96.9564558755192
SYR,1972,68.452,98.09595276996173,96.93240230668607
SYR,1973,64.20519999999999,97.80675611318881,97.10395031249169
SYR,1974,76.12540000000001,97.13352091852431,95.25704564855586
SYR,1975,84.38399999999997,98.32503551493353,97.45410886133475
SYR,1976,85.01720000000002,97.1195078782734,97.59269836005839
SYR,1977,90.209,98.88108919909382,97.32421958963589
SYR,1978,90.83539999999999,95.209469565809,94.25293709428793
SYR,1979,88.221,94.44910981654087,93.90902223778028
SYR,1980,87.2534,93.9893196262783,93.05588821129474
SYR,1981,91.45560000000002,96.65768681261214,97.01121612796909
SYR,1982,89.98759999999999,95.27892550444406,95.94241882688185
SYR,1983,89.92939999999999,95.73130299950142,96.15194076476018
SYR,1984,92.36619999999999,96.99542139141367,97.31756647485226
SYR,1985,91.78,96.00760359749268,95.64661110804043
SYR,1986,88.946,95.42900719640697,95.88673737392348
SYR,1987,89.6334,94.94961905854709,95.79666443531433
SYR,1988,90.096,97.92891326841979,97.03987569934472
SYR,1989,90.60859999999998,99.45257753628412,97.45400650572269
SYR,1990,90.8346,98.73131213844073,98.86579746280908
SYR,1991,90.99860000000001,99.88556017128403,99.10541195063185
SYR,1992,89.762,95.74470677713275,95.50054964963674
SYR,1993,89.82260000000001,95.73597401291839,92.95179255383394
SYR,1994,90.92220000000002,95.72500728576549,94.03706910846216
SYR,1995,89.70179999999999,93.16590119588098,91.23590307332962
SYR,1996,85.0232,91.28084265082042,88.84579717621337
SYR,1997,86.63960000000002,92.02698627229773,91.42679628981378
SYR,1998,89.66820000000001,95.40737837341096,93.8317437506781
SYR,1999,88.58139999999999,92.8117165263501,92.25382963522507
SYR,2000,89.4442,96.64672008545924,93.62887492758341
SYR,2001,89.2208,97.57158074202094,93.96521546879895
SYR,2002,90.8098,97.07736721375063,94.5345173830536
SYR,2003,90.30860000000001,97.20856176450579,94.76573871068777
SYR,2004,90.5984,96.30786852518844,94.41015531440573
SYR,2005,91.0838,96.50486343886101,92.50408910670161
SYR,2006,91.13300000000001,97.2278550807933,94.81865656212064
SYR,2007,89.65620000000001,96.63230087012857,94.83810412841127
SYR,2008,92.03039999999999,95.08243830962118,92.03018262288302
SYR,2009,90.2836,95.3397502226347,92.57952519278679
SYR,2010,89.6224,94.10873509972106,91.61144581396253
SYR,2011,90.21799999999999,92.17564635148159,89.38725836398885
SYR,2012,87.16999999999999,92.87904004581657,88.22900225796481
SYR,2013,87.3066,91.07440416654397,88.01395311703546
SYR,2014,88.95500000000001,90.97275885283972,89.19851461535784
SYR,2015,89.31120000000001,89.49164142457785,87.71783833135787
SYR,2016,86.91579999999998,89.66345348330671,85.94462970810227
SYR,2017,85.37719999999999,91.16102100229794,90.34592102650396
SYR,2018,82.78020000000001,89.98301172728999,88.15448737238813
SYR,2019,83.555,89.8726336493714,88.56902760121434
SYR,2020,85.32620000000001,91.39375932298739,88.99554343665109
SYR,2021,85.9298,85.64526496323609,84.60459003506703
SYR,2022,82.7286,83.31442926816389,79.67534846968124
SYR,2023,81.53800000000001,82.76060954694216,80.28559262875824
SYR,2024,83.8356,84.5201599923639,81.40198528945143
SYR,2025,58.08260000000001,90.23382483902773,69.75483783800382
TCD,1960,,96.81771979402862,93.71516070854648
TCD,1961,,96.94404024382689,90.0573805561185
TCD,1962,,95.7883705982045,86.03234846763414
TCD,1963,53.709599999999995,93.36949645459926,95.59522859078841
TCD,1965,,97.32807878171847,94.39603023994201
TCD,1966,,95.25993681946633,92.84657098464051
TCD,1967,,94.07349941155385,95.82327689444884
TCD,1968,93.5238,97.42088978743843,97.35513098447674
TCD,1969,84.46119999999999,95.12732065593215,94.89675389411927
TCD,1970,80.75399999999999,94.95611785982287,95.07659270450138
TCD,1971,81.66659999999999,96.90362582339304,96.30977311855031
TCD,1972,76.30199999999999,99.21029410122087,99.16518762807246
TCD,1973,83.1456,97.12884990510734,96.5133584309294
TCD,1974,83.64580000000002,97.67393686211473,96.4217501581394
TCD,1975,87.23740000000002,97.0061850310267,96.25992593547913
TCD,1976,86.95560000000002,98.74796531670992,98.67244771163558
TCD,1977,91.13919999999999,98.90048405915127,98.93130505452484
TCD,1978,91.3194,96.00679124733321,96.16002685811262
TCD,1979,91.15620000000001,97.3725549529497,97.419717375684
TCD,1980,91.43180000000001,97.60204387300122,96.77989244472286
TCD,1981,87.33179999999999,97.49430593310093,97.52688370150646
TCD,1982,90.4418,97.44292478551418,97.78809522347301
TCD,1983,86.6474,93.28927687635118,93.65825098824342
TCD,1984,89.79339999999998,96.45815330469122,96.59995127872867
TCD,1985,91.6942,96.4130678708404,96.51346078654146
TCD,1986,90.92760000000003,95.28704900603881,95.80649057407169
TCD,1987,92.1582,97.83234514321227,97.95104535786594
TCD,1988,90.74340000000001,97.70856328766233,97.82688800044217
TCD,1989,93.1966,98.2178052938829,98.36886096627792
TCD,1990,95.839,99.98690085367846,99.97011216127967
TCD,1991,94.94220000000001,99.98354990927065,99.8198541227817
TCD,1992,96.6342,98.40880912512935,98.90254312753716
TCD,1993,94.67040000000001,99.15129717088902,94.0976636307992
TCD,1995,,97.84838905886188,94.3304202926142
TCD,1996,,98.41581564525481,96.12348590460866
TCD,1997,,96.50486343886101,87.51456008581496
TCD,1998,84.69900000000001,99.99096260447585,97.36045347630365
TCD,1999,85.76540000000001,97.19475181179472,94.54291054324217
TCD,2000,81.42840000000001,97.5339080033753,95.20914322211372
TCD,2001,80.38560000000001,94.63787968484874,92.33469056874918
TCD,2002,78.26660000000001,99.98497152204972,95.12787286614136
TCD,2003,75.0386,99.87987372016771,99.52547938250906
TCD,2004,80.3572,94.3184229846354,94.66962679096733
TCD,2005,,99.80950388760323,99.58075141301921
TCD,2006,,97.85072456557037,97.82125844177911
TCD,2007,,97.56386341550593,93.49274196354912
TCD,2008,,97.39601156380452,92.79856620258631
TCD,2009,75.0,99.99279039233467,95.99390369974594
TCD,2010,100.0,99.80767609974441,99.59201053034536
TCD,2011,100.0,99.14449373830342,97.39156958236863
TCD,2012,100.0,96.5785842158333,97.48010718679694
TCD,2013,100.0,96.09340808308718,96.02225620428543
TCD,2014,94.67199999999998,94.64976030593108,95.64384750651494
TCD,2015,92.41399999999997,97.12509278561978,98.30918764444935
TCD,2016,91.96100000000003,98.44475561968609,98.32617867605063
TCD,2017,90.9618,99.09077708400818,99.57215354160653
TCD,2018,87.7772,97.78593964035227,95.67926254828626
TCD,2019,83.9682,99.97238009457787,98.5766428587513
TCD,2020,83.6214,99.40292263278626,97.07918025437417
TCD,2021,83.23719999999999,99.36981936378767,96.77385346361156
TCD,2022,90.19720000000001,96.53278797559292,97.10476915738812
TCD,2023,90.26320000000001,99.84260715660182,97.63097935896727
TCD,2024,91.28280000000001,99.12337263415709,97.27160880503916
TCD,2025,79.48500000000001,93.95388085057124,90.9655819018901
TGO,1960,,96.81771979402862,93.71516070854648
TGO,1961,,89.58770183093571,87.43748630993689
TGO,1962,,96.20926952458223,87.02796150610142
TGO,1963,48.387,99.95328986583021,97.32278661106709
TGO,1965,,96.02039811250441,95.90168129328362
TGO,1966,,93.81953844294814,91.77818310600152
TGO,1967,,95.96363514511113,94.00206348913906
TGO,1968,77.77780000000001,97.62631283401554,95.63514727949018
TGO,1969,73.37119999999999,88.64689880249433,86.97995672404723
TGO,1970,76.8628,94.66346871487221,94.77812373974652
TGO,1971,82.80099999999999,97.91611875340807,98.00775036694486
TGO,1972,78.1206,96.1845943884882,96.33229135320259
TGO,1973,78.87880000000001,98.61484143432607,97.8875848783913
TGO,1974,81.8082,98.88789263167942,96.6165328878817
TGO,1975,80.744,96.80888548604433,96.76095665649252
TGO,1976,85.1318,99.37591198998373,99.24533207231218
TGO,1977,91.35640000000001,99.41886500466595,99.38300037052731
TGO,1978,93.16659999999997,98.41480020755547,98.40949614426408
TGO,1979,91.91560000000001,97.87661822690363,97.87745167279776
TGO,1980,90.89659999999999,96.50587887656035,97.4162372848741
TGO,1981,91.1474,97.88047689016112,97.89495448245931
TGO,1982,92.00399999999999,99.6466276806286,99.53950210136072
TGO,1983,95.39080000000001,98.92759624572373,98.8954805903053
TGO,1984,96.39119999999998,99.59209867617388,99.83418390846951
TGO,1985,98.79159999999997,98.9386645166466,99.45690112243163
TGO,1986,97.0708,97.99369819363788,98.31983262810316
TGO,1987,96.4844,97.4897364634539,97.96506807671757
TGO,1988,94.74600000000001,97.76278766080725,98.21154039054808
TGO,1989,93.67379999999999,96.82107073843645,97.48563438984796
TGO,1990,93.6764,98.81924904320383,98.89179578827128
TGO,1991,94.37880000000001,98.62743286179791,98.59486215769725
TGO,1992,90.6054,93.66803513820615,94.68190946441402
TGO,1993,88.311,98.36585611044713,95.3199943499702
TGO,1994,86.34280000000001,95.3465536552203,93.43542282079784
TGO,1995,89.2798,96.1902808396045,93.77473167476299
TGO,1996,89.13839999999999,97.25354565458669,94.64905331294409
TGO,1997,87.42060000000001,97.74714992023738,95.56708079747305
TGO,1998,86.69800000000001,99.98913481661702,97.44049556493133
TGO,1999,87.37100000000001,97.67241370556572,93.33173658578525
TGO,2000,91.0112,98.44130313150832,96.90230975674166
TGO,2001,89.41480000000001,99.21110645138033,96.8098826390552
TGO,2002,88.11399999999999,98.6457107403861,95.94037171464075
TGO,2003,91.97999999999998,99.2894982417696,98.42147175087463
TGO,2004,93.07779999999998,98.56802975638634,98.47019302221321
TGO,2005,93.64699999999999,99.28462414081278,96.47067614070212
TGO,2006,96.13820000000001,99.42800394396002,97.8875848783913
TGO,2007,95.82660000000001,99.31742277850155,97.31951123148131
TGO,2008,93.57320000000001,96.72876745156616,97.9330307701441
TGO,2009,93.3786,98.44607568869525,98.95443742284945
TGO,2010,92.89420000000001,97.05269207765662,98.3902532891976
TGO,2011,94.0196,99.96466276806287,99.00960709774755
TGO,2012,87.23560000000002,93.4216899523455,92.17020510017544
TGO,2013,81.94040000000001,93.2414497607121,91.93785786080866
TGO,2014,81.62979999999999,92.17889575211946,92.3680584982794
TGO,2015,85.094,88.86988892127006,89.2600303382034
TGO,2016,84.22319999999999,87.71736713251563,88.68376824232895
TGO,2017,91.04,86.62617778080151,87.92582493505536
TGO,2018,91.92479999999999,88.85059560498254,89.69575817872519
TGO,2019,94.39160000000001,90.58415084530111,91.53539559420503
TGO,2020,92.3158,91.55978338682999,92.25751443725909
TGO,2021,91.88740000000001,91.87913854327338,91.45074750303483
TGO,2022,87.2252,89.31617379013137,86.54402417230133
TGO,2023,83.79320000000001,90.32531577573855,87.63554441926497
TGO,2024,83.18520000000001,91.6353319516611,87.60166471167447
TGO,2025,69.84379999999999,90.59186817181612,81.362680734422
THA,1947,,92.62304820181215,62.368754516441385
THA,1948,,99.88302157703566,92.47328006747283
THA,1949,,92.95956425537446,86.6213026594035
THA,1950,54.16659999999999,93.41996370825663,96.34764469501097
THA,1951,54.16659999999999,79.34477867012187,89.26320336217714
THA,1952,52.381,91.6735124091564,90.76926383796697
THA,1953,100.0,98.77233582149418,98.44255700695813
THA,1954,,93.6927102743002,99.428241551056
THA,1955,,98.50192476215909,88.21436540544082
THA,1956,,99.16673182391905,99.50183523612417
THA,1957,100.0,99.31935211013032,97.5632199437863
THA,1958,100.0,98.63159615636522,98.69271412282264
THA,1959,89.7142,93.98068840583389,93.796738131355
THA,1960,78.2558,87.2606232553511,90.76445312420034
THA,1961,73.35,93.10995057864717,93.1547637325407
THA,1962,60.587199999999996,85.00289907463163,90.98810013654239
THA,1963,61.406200000000005,97.07939808914935,97.35420978396823
THA,1965,,99.9225221035401,94.54014694171667
THA,1966,,93.44474038812061,90.31797794441272
THA,1967,,98.0023294140823,92.47522482410187
THA,1968,66.6576,96.02141355020375,92.41626799155772
THA,1969,78.0872,93.09542981954658,94.83298634780846
THA,1970,83.3824,95.7129235771433,93.15200013101519
THA,1971,81.90979999999999,95.83244059435599,94.08691629153334
THA,1972,78.33099999999999,96.87052255439446,95.23186616799013
THA,1973,70.60759999999999,99.30442517594997,99.08514553944478
THA,1974,76.27199999999999,96.37285653794639,95.52194197255642
THA,1975,82.67739999999999,98.56924828162556,96.44948852900656
THA,1976,90.29540000000001,98.8689039467017,97.71634393942186
THA,1977,87.89179999999999,98.36138818457003,96.91172647305079
THA,1978,87.73259999999999,98.97978974346998,96.18909585193646
THA,1979,89.36619999999999,98.54782254616941,96.50302051411175
THA,1980,90.58340000000003,97.59320956501695,94.83441932637726
THA,1981,93.6224,98.86565454606382,97.82023488565854
THA,1982,93.19940000000001,98.7398418151152,96.69749617701788
THA,1983,94.6608,98.89825009621272,97.58573817843859
THA,1984,95.0394,99.28310098426375,96.93475648576336
THA,1985,95.73320000000001,98.31122556222248,96.70865293873199
THA,1986,96.16460000000001,99.30472980725976,97.66752031247121
THA,1987,96.0008,98.87763671091605,98.23293271346775
THA,1988,96.5386,98.85245385597234,97.82688800044217
THA,1989,97.506,99.07666249998731,98.72587734112875
THA,1990,97.55619999999999,99.39429141234183,99.42107665821209
THA,1991,96.29239999999999,99.28015621493567,99.8198541227817
THA,1992,95.1488,96.60945352189334,96.60322665831445
THA,1993,92.28039999999999,96.7957863397228,94.45007400310752
THA,1994,90.8818,97.66591490428993,94.76062093008497
THA,1995,91.14959999999999,98.69333476848527,93.6952013641956
THA,1996,91.45560000000002,98.5773717832203,95.25407733580623
THA,1997,91.37960000000001,98.57127915702425,96.49943806768982
THA,1998,91.602,97.53959445449165,96.81029206150343
THA,1999,92.35759999999999,96.99755381058227,96.34672349450248
THA,2000,94.07800000000002,96.98760252112872,94.881605263535
THA,2001,92.32520000000001,99.22227626607311,96.87354782975396
THA,2002,91.5984,96.65707754999252,95.99462018903033
THA,2003,89.94999999999999,95.28278416770158,95.43002663293026
THA,2004,89.89140000000002,95.58822782766399,95.18478258644443
THA,2005,88.6962,95.14163832749288,94.00370117893195
THA,2006,90.6958,96.40595980694498,95.57598573572191
THA,2007,90.2886,96.66560722666703,94.93063360170973
THA,2008,90.81360000000001,94.544764047819,93.5171025992184
THA,2009,90.3812,98.45135596473182,96.90906522713733
THA,2010,91.2756,97.11280598945773,96.46013351266038
