Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
DNK,1978,29.471031667958492,93.3804996020024,48.88567204872634,57.24573443956242,126,123.33333333333333,57.24573443956242,29.471031667958492,121,93.3804996020024,57,48.88567204872634,136,64,11,28,103
DNK,1979,30.968796868037785,93.90051178136474,52.08219611017094,58.98383491985783,131,127.66666666666667,58.98383491985783,30.968796868037785,128,93.90051178136474,82,52.08219611017094,135,80,21,46,147
DNK,1980,30.98726042137564,98.1446672223743,54.460410285826185,61.19744597652538,131,129.33333333333334,61.19744597652538,30.98726042137564,129,98.1446672223743,14,54.460410285826185,135,59,10,39,108
DNK,1981,36.825621417105836,98.76696747188257,63.46074417906217,66.35111102268353,134,132.0,66.35111102268353,36.825621417105836,118,98.76696747188257,19,63.46074417906217,140,78,20,46,144
DNK,1982,49.3164357178092,97.635330322218,61.7512314025445,69.56766581419056,131,132.0,69.56766581419056,49.3164357178092,120,97.635330322218,35,61.7512314025445,142,87,22,57,166
DNK,1983,59.59281876535453,98.87873853821932,65.99924841719411,74.82360190692266,128,131.0,74.82360190692266,59.59281876535453,119,98.87873853821932,23,65.99924841719411,141,83,16,48,147
DNK,1984,56.41341442985442,97.46643897250327,62.77338968273757,72.21774769503175,131,130.0,72.21774769503175,56.41341442985442,124,97.46643897250327,55,62.77338968273757,142,75,19,53,147
DNK,1985,75.28708964506522,99.48701859184447,64.5398006460596,79.77130296098976,128,129.0,79.77130296098976,75.28708964506522,128,99.48701859184447,10,64.5398006460596,141,83,19,51,153
DNK,1986,83.71233129163193,98.18346331696576,63.07875473278256,81.65818311379341,133,130.66666666666666,81.65818311379341,83.71233129163193,128,98.18346331696576,22,63.07875473278256,144,83,14,56,153
DNK,1987,66.12050877718264,96.33846765538757,63.32049891342121,75.25982511533047,136,132.33333333333334,75.25982511533047,66.12050877718264,132,96.33846765538757,62,63.32049891342121,145,76,12,53,141
DNK,1988,55.67686808716692,97.821271663706,66.01307705141932,73.17040560076408,137,135.33333333333334,73.17040560076408,55.67686808716692,144,97.821271663706,49,66.01307705141932,144,74,12,51,137
DNK,1989,67.37404253874183,99.21589447640882,71.04365663180495,79.21119788231853,136,136.33333333333334,79.21119788231853,67.37404253874183,142,99.21589447640882,23,71.04365663180495,144,67,11,37,115
DNK,1990,61.064584789035656,98.85837068407581,64.01721296558468,74.64672281289872,131,134.66666666666666,74.64672281289872,61.064584789035656,137,98.85837068407581,57,64.01721296558468,137,46,8,30,84
DNK,1991,52.498000816949094,96.81829064327786,65.35217094255961,71.55615413426219,141,136.0,71.55615413426219,52.498000816949094,139,96.81829064327786,103,65.35217094255961,145,39,10,23,72
DNK,1992,62.12443085608117,99.29631901208826,76.63099416783788,79.35058134533577,139,137.0,79.35058134533577,62.12443085608117,124,99.29631901208826,18,76.63099416783788,147,43,7,24,74
DNK,1993,51.73096566730662,98.45678421399168,64.50947348050349,71.5657411206006,143,141.0,71.5657411206006,51.73096566730662,130,98.45678421399168,16,64.50947348050349,148,36,6,22,64
DNK,1994,21.970030841338126,96.07668662850912,68.4889434447474,62.17855363819822,150,144.0,62.17855363819822,21.970030841338126,140,96.07668662850912,37,68.4889434447474,143,45,8,15,68
DNK,1995,34.10985390634949,98.08574124471917,81.98083142430784,71.39214219179216,135,142.66666666666666,71.39214219179216,34.10985390634949,136,98.08574124471917,26,81.98083142430784,128,58,7,15,80
DNK,1996,54.67506224808788,98.77703500067071,72.58643656472074,75.34617793782645,125,136.66666666666666,75.34617793782645,54.67506224808788,123,98.77703500067071,15,72.58643656472074,154,50,9,17,76
DNK,1997,58.41644086494802,99.98022171741682,72.20735833021025,76.86800697085836,122,127.33333333333333,76.86800697085836,58.41644086494802,125,99.98022171741682,4,72.20735833021025,147,48,10,15,73
DNK,1998,52.88872398383109,99.98216895955778,77.5342939400525,76.80172896114713,127,124.66666666666667,76.80172896114713,52.88872398383109,132,99.98216895955778,13,77.5342939400525,137,44,8,11,63
DNK,1999,67.4501429984982,98.80829131933623,72.68064389090458,79.646359402913,129,126.0,79.646359402913,67.4501429984982,136,98.80829131933623,38,72.68064389090458,134,46,10,14,70
DNK,2000,55.20515673405085,99.98285685748576,82.90242875342811,79.36348078165491,145,133.66666666666666,79.36348078165491,55.20515673405085,140,99.98285685748576,9,82.90242875342811,155,46,10,12,68
DNK,2001,71.56056536735805,97.89276163549799,75.09192929599149,81.51508543294918,145,139.66666666666666,81.51508543294918,71.56056536735805,137,97.89276163549799,82,75.09192929599149,148,43,11,13,67
DNK,2002,71.58201980322082,99.95016969128245,76.80258189063102,82.77825712837809,131,140.33333333333334,82.77825712837809,71.58201980322082,129,99.95016969128245,13,76.80258189063102,153,49,11,15,75
DNK,2003,76.6925892946144,99.08460792523228,73.30787521400893,83.02835747795187,139,138.33333333333334,83.02835747795187,76.6925892946144,135,99.08460792523228,38,73.30787521400893,153,48,13,16,77
DNK,2004,66.69398564495242,99.06258683589162,76.49905883743492,80.75187710609299,141,137.0,80.75187710609299,66.69398564495242,134,99.06258683589162,44,76.49905883743492,164,47,13,13,73
DNK,2005,64.79262306575436,99.00384073129345,77.46902186549565,80.42182855418115,154,144.66666666666666,80.42182855418115,64.79262306575436,155,99.00384073129345,24,77.46902186549565,165,49,12,14,75
DNK,2006,47.9236445480594,99.31029517071178,82.14008990039254,76.45800987305456,157,150.66666666666666,76.45800987305456,47.9236445480594,157,99.31029517071178,29,82.14008990039254,145,70,13,18,101
DNK,2007,52.2313336897474,99.13359121360318,78.9318582059135,76.7655943697547,161,157.33333333333334,76.7655943697547,52.2313336897474,165,99.13359121360318,18,78.9318582059135,166,53,14,12,79
DNK,2008,67.22677173003653,96.889701454831,76.14661722874474,80.08769680453742,159,159.0,80.08769680453742,67.22677173003653,162,96.889701454831,66,76.14661722874474,168,47,12,18,77
DNK,2009,72.34408200011852,98.91839692961817,69.8866620455829,80.3830469917732,141,153.66666666666666,80.3830469917732,72.34408200011852,142,98.91839692961817,53,69.8866620455829,163,41,15,12,68
DNK,2010,64.71298967194369,99.99208776285442,72.44989885990941,79.05165876490251,132,144.0,79.05165876490251,64.71298967194369,134,99.99208776285442,2,72.44989885990941,167,45,13,14,72
DNK,2011,54.2397267750506,100.0,73.15685081737958,75.79885919747672,150,141.0,75.79885919747672,54.2397267750506,160,100.0,1,73.15685081737958,170,45,12,12,69
DNK,2012,42.969857228422555,99.9977061349652,73.68692453803706,72.21816263380826,152,144.66666666666666,72.21816263380826,42.969857228422555,162,99.9977061349652,2,73.68692453803706,163,48,11,15,74
DNK,2013,68.29576786248282,99.99660549227974,68.77367520056808,79.02201618511022,148,150.0,79.02201618511022,68.29576786248282,166,99.99660549227974,2,68.77367520056808,164,39,13,12,64
DNK,2014,61.316911447807065,98.10795043160697,70.67632382348314,76.70039523429905,151,150.33333333333334,76.70039523429905,61.316911447807065,158,98.10795043160697,30,70.67632382348314,164,51,13,16,80
DNK,2015,48.55046509238743,99.08593497915356,62.07765135107322,69.90468380753808,157,152.0,69.90468380753808,48.55046509238743,171,99.08593497915356,17,62.07765135107322,167,42,15,21,78
DNK,2016,53.91419222888269,97.01751475195184,67.1312314458437,72.68764614222607,166,158.0,72.68764614222607,53.91419222888269,171,97.01751475195184,61,67.1312314458437,175,49,16,15,80
DNK,2017,58.94836879809906,97.72667679427698,67.88546013474334,74.85350190903979,157,160.0,74.85350190903979,58.94836879809906,161,97.72667679427698,66,67.88546013474334,173,54,17,22,93
DNK,2018,60.099063839266215,96.53037321741915,75.15517039972018,77.26153581880185,145,156.0,77.26153581880185,60.099063839266215,161,96.53037321741915,72,75.15517039972018,167,71,19,17,107
DNK,2019,53.01181385382869,97.08978382251331,65.36286847888414,71.82148871840872,157,153.0,71.82148871840872,53.01181385382869,160,97.08978382251331,73,65.36286847888414,173,56,19,25,100
DNK,2020,40.482786635245894,97.66186088783942,71.95411680790005,70.03292144366179,162,154.66666666666666,70.03292144366179,40.482786635245894,175,97.66186088783942,44,71.95411680790005,169,63,21,16,100
DNK,2021,25.005282196893926,98.12121584118589,62.59343724919957,61.90664509575979,159,159.33333333333334,61.90664509575979,25.005282196893926,168,98.12121584118589,34,62.59343724919957,171,50,19,17,86
DNK,2022,52.96326519779396,98.99137256651936,63.06227509707333,71.67230428712888,137,152.66666666666666,71.67230428712888,52.96326519779396,150,98.99137256651936,6,63.06227509707333,164,55,20,14,89
DNK,2023,68.97172129422299,99.0019963356884,59.8408019484156,75.93817319277566,145,147.0,75.93817319277566,68.97172129422299,148,99.0019963356884,9,59.8408019484156,172,51,21,16,88
DNK,2024,72.38901640594004,99.13810953136397,63.39416460913833,78.30709684881411,132,138.0,78.30709684881411,72.38901640594004,141,99.13810953136397,6,63.39416460913833,165,55,22,18,95
DNK,2025,72.82888531010035,99.67409521405874,87.6811285819068,86.72803636868862,124,133.66666666666666,86.72803636868862,72.82888531010035,128,99.67409521405874,9,87.6811285819068,161,149,22,21,192
DOM,1946,50.0,90.508001100468,92.61757808332253,77.70852639459684,13,13.0,77.70852639459684,50.0,,90.508001100468,23,92.61757808332253,4,23,1,1,25
DOM,1947,50.0,78.59795433213607,88.8180736578923,72.47200933000944,31,22.0,72.47200933000944,50.0,,78.59795433213607,42,88.8180736578923,23,11,1,1,13
DOM,1948,50.0,99.02341733958711,100.0,83.00780577986238,1,15.0,83.00780577986238,50.0,,99.02341733958711,25,100.0,1,16,0,0,16
DOM,1949,57.44000000000001,66.85895855360377,80.06480897961835,68.12125584440737,30,20.666666666666668,68.12125584440737,57.44000000000001,21,66.85895855360377,50,80.06480897961835,23,13,0,3,16
DOM,1950,68.75,0.0,12.896141012421563,27.215380337473857,59,30.0,27.215380337473857,68.75,16,0.0,60,12.896141012421563,58,8,1,8,17
DOM,1951,61.111111111111086,99.85741306352925,100.0,86.98950805821345,13,34.0,86.98950805821345,61.111111111111086,17,99.85741306352925,15,100.0,1,5,0,0,5
DOM,1952,65.29745042492915,75.52641666887747,88.02960560979083,76.28449090119915,27,33.0,76.28449090119915,65.29745042492915,19,75.52641666887747,50,88.02960560979083,20,23,0,5,28
DOM,1953,100.0,81.44170869839513,85.2929601146229,88.91155627100602,23,21.0,88.91155627100602,100.0,1,81.44170869839513,46,85.2929601146229,22,9,0,2,11
DOM,1954,50.0,75.91993678295478,81.06271715035837,68.99421797777104,32,27.333333333333332,68.99421797777104,50.0,,75.91993678295478,41,81.06271715035837,15,9,0,3,12
DOM,1955,50.0,81.04400137332081,82.7987350831158,71.28091215214555,28,27.666666666666668,71.28091215214555,50.0,,81.04400137332081,37,82.7987350831158,23,6,0,0,6
DOM,1956,50.0,83.41816833744556,85.94476002356681,73.12097612033746,45,35.0,73.12097612033746,50.0,,83.41816833744556,61,85.94476002356681,40,21,0,3,24
DOM,1957,66.86608375517719,79.29973216830159,85.20887077522856,77.12489556623576,43,38.666666666666664,77.12489556623576,66.86608375517719,34,79.29973216830159,59,85.20887077522856,35,23,0,4,27
DOM,1958,70.39473684210526,92.31011683101032,93.10645437942775,85.27043601751444,36,41.333333333333336,85.27043601751444,70.39473684210526,32,92.31011683101032,39,93.10645437942775,30,12,0,2,14
DOM,1959,69.89619377162629,51.33309442832916,53.954331721706474,58.394539973887305,56,45.0,58.394539973887305,69.89619377162629,37,51.33309442832916,75,53.954331721706474,48,12,1,5,18
DOM,1960,21.95587300034243,57.82537880715027,46.066879168803496,41.949376992098735,93,61.666666666666664,41.949376992098735,21.95587300034243,74,57.82537880715027,93,46.066879168803496,88,8,0,8,16
DOM,1961,21.036679644390805,74.32922083712577,72.04150343116297,55.80246797089318,93,80.66666666666667,55.80246797089318,21.036679644390805,76,74.32922083712577,81,72.04150343116297,73,24,0,13,37
DOM,1962,28.66403667768418,85.88635709627216,69.30935460632703,61.28658279342779,98,94.66666666666667,61.28658279342779,28.66403667768418,60,85.88635709627216,93,69.30935460632703,85,9,0,5,14
DOM,1963,27.868852459016395,99.97587576328469,96.25707606100225,74.70060142776778,65,85.33333333333333,74.70060142776778,27.868852459016395,73,99.97587576328469,9,96.25707606100225,37,17,0,1,18
DOM,1965,50.0,88.857148020903,88.18430523710576,75.68048441933625,62,75.0,75.68048441933625,50.0,,88.857148020903,87,88.18430523710576,50,23,1,4,28
DOM,1966,50.0,86.31094929030236,85.89213576709582,74.06769501913273,85,70.66666666666667,74.06769501913273,50.0,,86.31094929030236,92,85.89213576709582,70,17,1,4,22
DOM,1967,50.0,95.7691667068489,96.90557853009621,80.89158174564837,10,52.333333333333336,80.89158174564837,50.0,,95.7691667068489,41,96.90557853009621,11,21,0,1,22
DOM,1968,69.71680046814117,96.78863125237706,97.77163921633343,88.09235697895055,26,40.333333333333336,88.09235697895055,69.71680046814117,27,96.78863125237706,37,97.77163921633343,12,21,1,0,22
DOM,1969,71.50460260135226,92.02419335141427,94.13296318834027,85.8872530470356,22,19.333333333333332,85.8872530470356,71.50460260135226,24,92.02419335141427,51,94.13296318834027,20,26,1,3,30
DOM,1970,70.9410139131639,90.08638939698555,85.54411800632306,82.19050710549084,48,32.0,82.19050710549084,70.9410139131639,34,90.08638939698555,67,85.54411800632306,72,23,3,2,28
DOM,1971,71.26658464403286,89.53305253744162,78.23298026610618,79.67753914919355,73,47.666666666666664,79.67753914919355,71.26658464403286,44,89.53305253744162,84,78.23298026610618,89,60,4,9,73
DOM,1972,41.135521667958976,86.21520582734581,79.39481524179054,68.9151809123651,100,73.66666666666667,68.9151809123651,41.135521667958976,102,86.21520582734581,104,79.39481524179054,93,53,8,4,65
DOM,1973,22.58137774413326,89.21020766304366,89.66285212368076,67.15147917695256,105,92.66666666666667,67.15147917695256,22.58137774413326,114,89.21020766304366,104,89.66285212368076,86,39,2,4,45
DOM,1974,42.11966334268491,94.55346377906395,93.041257947234,76.57146168966095,92,99.0,76.57146168966095,42.11966334268491,105,94.55346377906395,83,93.041257947234,80,40,1,6,47
DOM,1975,45.85771853490274,88.91256790141438,84.85511494648077,73.20846712759929,99,98.66666666666667,73.20846712759929,45.85771853490274,113,88.91256790141438,85,84.85511494648077,91,53,5,6,64
DOM,1976,57.845271049596334,93.30937521336922,88.26518779176536,79.80661135157698,96,95.66666666666667,79.80661135157698,57.845271049596334,92,93.30937521336922,65,88.26518779176536,96,71,2,11,84
DOM,1977,70.76793101405632,93.06081494124405,82.90724301624302,82.24532965718112,91,95.33333333333333,82.24532965718112,70.76793101405632,79,93.06081494124405,89,82.90724301624302,101,73,2,11,86
DOM,1978,67.71790592914567,77.94581430199072,78.8647550551587,74.84282509543169,100,95.66666666666667,74.84282509543169,67.71790592914567,79,77.94581430199072,126,78.8647550551587,108,77,1,15,93
DOM,1979,66.53366861881165,87.48478162162088,88.75960563969556,80.92601862670936,99,96.66666666666667,80.92601862670936,66.53366861881165,79,87.48478162162088,115,88.75960563969556,108,90,2,12,104
DOM,1980,61.248497926053204,80.54487603967573,82.05602537315195,74.61646644629363,107,102.0,74.61646644629363,61.248497926053204,92,80.54487603967573,124,82.05602537315195,114,78,3,19,100
DOM,1981,62.472364914373436,85.41296451341917,86.77047083081786,78.2186000862035,105,103.66666666666667,78.2186000862035,62.472364914373436,85,85.41296451341917,132,86.77047083081786,116,104,2,24,130
DOM,1982,60.12250327779906,90.60626967976035,91.47095605964789,80.73324300573576,108,106.66666666666667,80.73324300573576,60.12250327779906,98,90.60626967976035,116,91.47095605964789,109,140,1,22,163
DOM,1983,70.90207776128088,94.33699438194084,92.56499315179877,85.93468843167351,96,103.0,85.93468843167351,70.90207776128088,93,94.33699438194084,95,92.56499315179877,96,125,1,16,142
DOM,1984,63.33857980725713,97.4463528653928,94.38629080619707,85.05707449294898,112,105.33333333333333,85.05707449294898,63.33857980725713,118,97.4463528653928,57,94.38629080619707,102,127,0,14,141
DOM,1985,81.7559057352117,97.84522584127713,95.71994043871835,91.77369067173572,86,98.0,91.77369067173572,81.7559057352117,102,97.84522584127713,35,95.71994043871835,69,140,0,11,151
DOM,1986,91.43199959885702,95.23771198439333,94.7326685191349,93.80079336746174,76,91.33333333333333,93.80079336746174,91.43199959885702,79,95.23771198439333,70,94.7326685191349,82,136,2,11,149
DOM,1987,86.9889478487318,92.72764671037856,94.68666820523363,91.46775425478133,83,81.66666666666667,91.46775425478133,86.9889478487318,78,92.72764671037856,106,94.68666820523363,106,122,4,8,134
DOM,1988,82.50467549301861,95.37157537481252,96.0783578094013,91.3182028924108,96,85.0,91.3182028924108,82.50467549301861,85,95.37157537481252,110,96.0783578094013,99,116,1,8,125
DOM,1989,87.5159749484947,95.39292318665667,95.89461487064965,92.93450433526702,101,93.33333333333333,92.93450433526702,87.5159749484947,94,95.39292318665667,110,95.89461487064965,108,98,0,8,106
DOM,1990,83.90669683799787,93.76585113953628,94.2470041065349,90.63985069468968,108,101.66666666666667,90.63985069468968,83.90669683799787,107,93.76585113953628,122,94.2470041065349,117,57,0,6,63
DOM,1991,79.13307203895675,92.85505089423769,93.09916014171529,88.36242769163658,113,107.33333333333333,88.36242769163658,79.13307203895675,105,92.85505089423769,134,93.09916014171529,116,38,0,5,43
