Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
IRQ,1960,74.6512,99.5733,93.4573,89.2273,45,59.6667,0.5064,0.2688,56,0.7479,14,0.6858,13,14,2,1,17
IRQ,1961,75.1625,92.2602,78.6472,82.0233,79,65.3333,0.3462,0.3929,55,0.4742,55,0.3249,76,23,4,12,39
IRQ,1962,72.4100,93.5674,87.8883,84.6219,76,66.6667,0.3869,0.3895,62,0.3724,63,0.4990,27,13,0,4,17
IRQ,1963,74.0909,99.3094,81.9051,85.1018,89,81.3333,0.3835,0.4236,64,0.6727,24,0.2436,32,15,0,7,22
IRQ,1965,,96.3671,94.5332,95.4501,18,61.0000,0.6876,,,0.5623,35,0.7126,10,23,2,3,28
IRQ,1966,,97.6306,92.6164,95.1235,19,42.0000,0.6722,,,0.6512,25,0.6123,29,20,1,1,22
IRQ,1967,,95.9769,91.7558,93.8663,38,25.0000,0.6068,,,0.5678,39,0.5774,31,23,3,1,27
IRQ,1968,90.6868,95.7573,93.4315,93.2919,26,27.6667,0.6966,0.7514,14,0.5619,52,0.6451,24,22,2,1,25
IRQ,1969,88.9489,95.0960,90.2089,91.4179,38,34.0000,0.6039,0.6918,22,0.5611,41,0.5542,56,27,3,3,33
IRQ,1970,87.2753,95.5792,91.0428,91.2991,57,40.3333,0.5454,0.5253,50,0.5426,52,0.5299,59,31,4,1,36
IRQ,1971,85.8530,99.9740,98.5763,94.8011,26,40.3333,0.6587,0.4994,62,0.8228,3,0.8130,10,46,0,1,47
IRQ,1972,90.1105,98.0766,96.6664,94.9512,37,40.0000,0.6450,0.6499,27,0.6169,41,0.6385,35,74,1,4,79
IRQ,1973,87.6571,99.2121,98.1606,95.0099,42,35.0000,0.6346,0.5639,49,0.6813,28,0.6881,16,66,0,2,68
IRQ,1974,92.4097,97.0756,94.9376,94.8077,36,38.3333,0.6284,0.6620,30,0.5770,46,0.6112,44,47,2,3,52
IRQ,1975,91.5881,97.7060,96.0316,95.1086,51,43.0000,0.6363,0.5673,54,0.6323,49,0.6722,44,62,1,4,67
IRQ,1976,93.4780,98.1908,97.9361,96.5350,46,44.3333,0.6575,0.6024,50,0.6095,41,0.6863,21,81,0,3,84
IRQ,1977,94.7358,99.4316,97.6351,97.2675,40,45.6667,0.6781,0.6765,43,0.7265,12,0.6509,38,87,1,3,91
IRQ,1978,93.2059,94.7160,93.1254,93.6824,89,58.3333,0.4724,0.5315,71,0.3819,104,0.4530,92,81,5,9,95
IRQ,1979,92.2729,95.2464,94.6759,94.0651,92,73.6667,0.4628,0.4640,81,0.3962,102,0.5084,87,119,12,1,132
IRQ,1980,92.9713,97.2660,95.3965,95.2113,66,82.3333,0.5958,0.4878,80,0.6138,50,0.6227,56,85,4,4,93
IRQ,1981,94.9785,98.4750,97.8471,97.1002,42,66.6667,0.6934,0.5927,60,0.6601,38,0.6935,26,132,3,2,137
IRQ,1982,96.7573,98.3758,97.5511,97.5614,27,45.0000,0.7263,0.7175,25,0.6527,41,0.6685,42,154,5,3,162
IRQ,1983,96.4199,97.5185,97.4020,97.1135,62,43.6667,0.6547,0.6462,48,0.5683,67,0.6448,43,138,0,7,145
IRQ,1984,96.5703,98.1679,97.6660,97.4681,48,45.6667,0.6675,0.6026,64,0.6156,53,0.6537,35,136,1,5,142
IRQ,1985,96.1937,96.5635,96.5079,96.4217,68,59.3333,0.5901,0.5303,79,0.5205,81,0.6220,54,140,0,10,150
IRQ,1986,95.3745,95.6695,95.0458,95.3633,92,69.3333,0.5061,0.4884,88,0.4470,97,0.5279,86,138,0,15,153
IRQ,1987,95.0730,94.6665,95.0533,94.9309,106,88.6667,0.4198,0.4614,90,0.3206,122,0.4645,98,128,1,13,142
IRQ,1988,95.7121,98.0771,96.3246,96.7046,88,95.3333,0.5544,0.5024,84,0.5749,61,0.5361,79,128,0,10,138
IRQ,1989,95.6576,98.6691,96.1291,96.8186,94,96.0000,0.5199,0.4627,98,0.6020,53,0.4959,76,108,1,8,117
IRQ,1990,95.0344,98.2073,98.0441,97.0953,95,92.3333,0.5447,0.3995,108,0.5226,58,0.6014,24,83,2,1,86
IRQ,1991,94.3974,95.2517,94.5323,94.7272,113,100.6667,0.4244,0.4115,103,0.2943,106,0.4848,61,66,3,5,74
IRQ,1992,92.7817,91.5187,92.2041,92.1682,111,106.3333,0.4197,0.3702,104,0.2992,144,0.5130,103,51,3,5,59
IRQ,1993,93.1982,93.0668,91.8586,92.7078,106,110.0000,0.4680,0.4608,94,0.3009,141,0.5264,97,51,3,4,58
IRQ,1994,94.1581,95.6630,94.5627,94.7946,76,97.6667,0.5745,0.5532,69,0.4613,100,0.6167,62,56,3,2,61
IRQ,2004,,99.6313,97.5553,98.5933,10,64.0000,0.7700,,,0.6973,30,0.6948,24,49,1,1,51
IRQ,2005,,95.4767,94.8081,95.1424,91,59.0000,0.5558,,,0.3994,119,0.6025,60,63,0,7,70
IRQ,2006,,99.7111,97.6247,98.6679,6,35.6667,0.7985,,,0.7093,25,0.6986,27,91,0,4,95
IRQ,2007,93.1456,99.0554,98.3685,96.8565,65,54.0000,0.6495,0.4353,117,0.6626,46,0.7369,8,73,1,2,76
IRQ,2008,94.7932,99.5550,96.1571,96.8351,44,38.3333,0.6763,0.5018,102,0.7667,12,0.6632,55,69,1,3,73
IRQ,2009,97.0623,99.5749,97.2673,97.9682,14,41.0000,0.7536,0.6911,25,0.7089,24,0.7007,26,63,1,2,66
IRQ,2010,96.9731,99.5510,98.0443,98.1895,7,21.6667,0.7817,0.6880,17,0.7417,11,0.7367,12,67,1,1,69
IRQ,2011,97.1794,98.7993,97.3248,97.7678,17,12.6667,0.7563,0.7146,10,0.6519,43,0.7021,24,62,0,3,65
IRQ,2012,96.4358,98.2673,96.2327,96.9786,29,17.6667,0.7126,0.6809,23,0.6387,57,0.6672,53,65,2,4,71
IRQ,2013,95.6282,99.6889,96.5495,97.2889,32,26.0000,0.7214,0.6034,56,0.7582,14,0.6762,46,58,1,4,63
IRQ,2014,94.9318,97.9220,96.0302,96.2947,65,42.0000,0.6478,0.5556,81,0.6108,75,0.6591,57,73,3,4,80
IRQ,2015,95.1146,97.7198,96.4195,96.4180,75,57.3333,0.6492,0.5588,86,0.5914,80,0.6784,56,71,1,5,77
IRQ,2016,95.3874,95.4265,94.8620,95.2253,93,77.6667,0.5816,0.5819,75,0.4408,119,0.6167,78,71,3,6,80
IRQ,2017,95.4370,97.0404,96.4191,96.2988,82,83.3333,0.6252,0.5808,78,0.5167,108,0.6549,66,87,3,3,93
IRQ,2018,94.5372,97.9098,95.9725,96.1398,71,82.0000,0.6458,0.5380,87,0.6446,66,0.6601,58,94,3,7,104
IRQ,2019,94.8337,98.1993,96.6469,96.5600,65,72.6667,0.6627,0.5636,83,0.6310,62,0.6889,49,91,2,6,99
IRQ,2020,95.7459,98.2718,95.7516,96.5898,63,66.3333,0.6504,0.6126,72,0.6570,53,0.6390,71,91,3,5,99
IRQ,2021,96.3315,98.4829,96.6592,97.1578,39,55.6667,0.6939,0.6566,48,0.6713,51,0.6994,43,77,1,5,83
IRQ,2022,94.8052,96.9657,91.3512,94.3740,82,61.3333,0.5828,0.5627,85,0.6152,71,0.5422,92,74,3,11,88
IRQ,2023,93.3630,96.2963,92.2850,93.9814,101,74.0000,0.5357,0.4599,103,0.5109,105,0.5479,91,72,2,12,86
IRQ,2024,93.9791,96.4360,91.1950,93.8700,96,93.0000,0.5638,0.5406,80,0.5540,94,0.5412,94,63,3,9,75
IRQ,2025,90.2161,99.9734,89.5469,93.2455,86,94.3333,0.5542,0.5979,44,0.7275,9,0.3809,36,16,0,4,20
ISL,1946,,97.1807,93.9859,95.5833,12,12.0000,0.7332,,,0.6311,17,0.7565,10,17,0,2,19
ISL,1947,,95.5175,98.7329,97.1252,6,9.0000,0.7304,,,0.4428,21,0.8463,1,12,0,0,12
ISL,1948,,99.9966,93.2084,96.6025,15,11.0000,0.6226,,,0.7530,2,0.5392,9,13,1,1,15
ISL,1949,82.6389,91.2399,87.4679,87.1156,39,20.0000,0.4517,0.5172,20,0.3412,33,0.4946,22,9,1,2,12
ISL,1950,85.4167,81.1059,85.6255,84.0494,36,30.0000,0.4081,0.6139,10,0.1172,39,0.4705,16,13,1,4,18
ISL,1951,85.4167,98.5247,98.6037,94.1817,8,27.6667,0.7563,0.6803,8,0.6226,9,0.7711,1,4,0,0,4
ISL,1952,83.6310,94.1372,76.9633,84.9105,39,27.6667,0.3980,0.5416,10,0.3977,32,0.2573,33,16,4,7,27
ISL,1953,100.0000,76.4484,94.6436,90.3640,20,22.3333,0.4946,0.6623,1,0.0508,36,0.7141,2,10,0,1,11
ISL,1954,,90.1452,98.2739,94.2095,12,23.6667,0.6665,,,0.2996,31,0.9495,2,8,0,0,8
ISL,1955,,78.0547,72.9567,75.5057,27,19.6667,0.3177,,,0.1670,30,0.3871,11,4,0,2,6
ISL,1956,,97.8126,97.4553,97.6339,10,16.3333,0.7172,,,0.5601,20,0.7464,2,23,0,1,24
ISL,1957,95.8042,97.3751,98.8906,97.3566,10,15.6667,0.7669,0.6938,2,0.6025,21,0.9225,1,23,0,0,23
ISL,1958,89.0443,96.2353,92.4039,92.5612,28,16.0000,0.6137,0.5634,10,0.5542,21,0.6356,7,12,0,2,14
ISL,1959,91.5238,90.9675,95.8626,92.7846,23,20.3333,0.6723,0.6541,13,0.3639,48,0.8849,2,17,0,1,18
ISL,1960,89.6759,96.2540,85.6534,90.5278,31,27.3333,0.5609,0.7564,13,0.5530,36,0.3997,33,11,1,2,14
ISL,1961,85.6589,97.0801,95.4343,92.7244,7,20.3333,0.8309,0.6933,12,0.6966,17,0.9514,2,34,0,2,36
ISL,1962,83.8426,99.9499,84.4121,89.4015,38,25.3333,0.5391,0.7226,9,0.7404,5,0.4036,32,9,1,3,13
ISL,1963,85.8654,99.9758,92.3385,92.7266,21,22.0000,0.6332,0.7044,12,0.7222,4,0.5116,21,17,0,3,20
ISL,1965,,97.8799,80.0079,88.9439,81,46.6667,0.3718,,,0.6479,21,0.2431,79,17,2,8,27
ISL,1966,,98.0237,83.6644,90.8441,68,56.6667,0.4580,,,0.6713,13,0.3210,77,17,2,7,26
ISL,1967,,91.0821,50.2290,70.6556,100,83.0000,0.0600,,,0.3680,76,0.0081,81,9,2,16,27
ISL,1968,74.1801,97.9423,70.5793,80.9006,100,89.3333,0.2507,0.1702,101,0.6613,18,0.1454,69,14,2,11,27
ISL,1969,77.9594,94.4908,78.7808,83.7437,95,98.3333,0.3641,0.2884,97,0.5356,50,0.2399,89,17,3,9,29
ISL,1970,81.9817,88.0331,86.8913,85.6354,97,97.3333,0.2992,0.3445,98,0.2630,103,0.3715,80,17,1,6,24
ISL,1971,83.0474,94.6675,93.1679,90.2943,85,92.3333,0.4112,0.4176,85,0.3651,93,0.4684,64,51,0,8,59
ISL,1972,80.3241,91.5845,93.1977,88.3688,95,92.3333,0.3674,0.3694,89,0.2407,110,0.4542,65,70,3,8,81
ISL,1973,82.1491,86.4548,91.5981,86.7340,105,95.0000,0.2940,0.3695,91,0.1129,112,0.3969,57,60,0,12,72
ISL,1974,86.0943,90.3197,79.9473,85.4538,114,104.6667,0.3286,0.4399,75,0.3451,110,0.2144,97,33,4,15,52
ISL,1975,83.6493,96.0280,85.3125,88.3299,103,107.3333,0.3089,0.2988,98,0.5139,72,0.2490,98,50,7,13,70
ISL,1976,83.8718,97.2869,82.4412,87.8666,110,109.0000,0.2255,0.2663,108,0.5266,54,0.1616,83,60,3,25,88
ISL,1977,86.1034,97.6781,85.9605,89.9140,118,110.3333,0.2518,0.2054,108,0.5241,62,0.1616,92,69,5,20,94
ISL,1978,85.3139,97.7129,84.9465,89.3244,120,116.0000,0.2665,0.1805,117,0.6148,48,0.1671,111,74,11,18,103
ISL,1979,86.1559,97.2967,78.0428,87.1651,124,120.6667,0.1777,0.1989,121,0.5480,75,0.0831,121,87,19,37,143
ISL,1980,86.1668,98.5340,74.1785,86.2931,127,123.6667,0.1769,0.2361,125,0.7207,25,0.0681,121,59,10,36,105
ISL,1981,88.4020,98.8507,74.2166,87.1564,130,127.0000,0.1695,0.2733,114,0.6972,29,0.0617,122,81,19,44,144
ISL,1982,90.0529,98.1567,72.0773,86.7623,133,130.0000,0.1277,0.2485,122,0.6304,49,0.0375,134,90,21,55,166
ISL,1983,90.7837,97.2029,71.7487,86.5784,135,132.6667,0.1392,0.2662,121,0.5438,75,0.0500,121,79,19,49,147
ISL,1984,91.3340,98.0711,65.5965,85.0005,138,135.3333,0.0963,0.2346,121,0.6073,57,0.0222,129,69,20,56,145
ISL,1985,92.4390,97.9545,70.2253,86.8729,133,135.3333,0.1492,0.2906,122,0.6236,52,0.0439,132,79,22,52,153
ISL,1986,92.5357,97.1394,68.1596,85.9449,139,136.6667,0.1145,0.3196,118,0.5579,72,0.0209,135,77,17,59,153
ISL,1987,89.6907,98.5011,72.9858,87.0592,136,136.0000,0.0986,0.1792,143,0.6428,49,0.0236,128,80,9,52,141
ISL,1988,87.9613,97.6667,70.2601,85.2960,138,137.6667,0.0640,0.1084,152,0.5340,79,0.0205,122,73,10,53,136
ISL,1989,87.7044,97.3807,72.7640,85.9497,140,138.0000,0.0550,0.1218,152,0.4675,94,0.0233,111,64,8,41,113
ISL,1990,87.0151,99.0696,70.1475,85.4107,134,137.3333,0.0719,0.0983,144,0.6201,33,0.0230,65,45,7,32,84
ISL,1991,87.6217,99.2842,72.1349,86.3469,132,135.3333,0.1229,0.1183,136,0.6520,24,0.0561,93,39,9,24,72
ISL,1992,89.7764,99.3214,76.7928,88.6302,129,131.6667,0.2922,0.2285,121,0.6729,14,0.1933,137,43,7,24,74
ISL,1993,86.5664,98.3837,74.6278,86.5259,144,135.0000,0.2400,0.1975,141,0.6651,43,0.1215,143,35,7,22,64
ISL,1994,85.6352,99.9896,80.8785,88.8344,140,137.6667,0.2865,0.1633,148,0.8717,1,0.1789,127,43,7,17,67
ISL,1995,86.4687,99.8774,87.2296,91.1919,123,135.6667,0.3917,0.2174,149,0.8636,2,0.3364,123,58,7,15,80
ISL,1996,87.2010,99.8836,83.8795,90.3214,121,128.0000,0.3668,0.2874,146,0.8055,11,0.2708,141,51,9,14,74
ISL,1997,88.2748,99.2788,80.9961,89.5166,131,125.0000,0.3284,0.2961,147,0.7587,17,0.2165,131,47,10,15,72
ISL,1998,87.7377,99.1776,83.0071,89.9742,140,130.6667,0.3046,0.2433,144,0.6911,21,0.2169,109,42,8,12,62
ISL,1999,90.5124,99.2210,81.5706,90.4347,135,135.3333,0.3222,0.3396,149,0.6969,28,0.2228,119,45,10,14,69
ISL,2000,91.7194,99.9816,82.9779,91.5596,140,138.3333,0.3839,0.3422,148,0.6993,8,0.2733,121,46,10,12,68
ISL,2001,91.2364,99.9936,79.9245,90.3848,138,137.6667,0.3206,0.3311,147,0.7218,7,0.2212,122,42,10,15,67
ISL,2002,91.9375,99.9899,81.0868,91.0047,134,137.3333,0.3483,0.3733,137,0.7437,6,0.2369,120,49,11,16,76
ISL,2003,90.7411,99.9991,78.1777,89.6393,144,138.6667,0.3176,0.3646,142,0.7514,1,0.1930,122,47,13,17,77
ISL,2004,91.1065,98.5885,80.1697,89.9549,157,145.0000,0.3178,0.3608,130,0.6085,65,0.2215,140,46,12,15,73
ISL,2005,90.0303,99.3228,80.7847,90.0459,155,152.0000,0.3051,0.2931,153,0.7068,15,0.2172,128,48,11,16,75
ISL,2006,90.2629,99.9965,84.5463,91.6019,146,152.6667,0.3306,0.2602,154,0.7434,6,0.2571,141,71,13,17,101
ISL,2007,89.1011,99.9785,82.7252,90.6016,138,146.3333,0.2958,0.2501,162,0.7822,7,0.2146,121,54,14,11,79
ISL,2008,91.7846,97.9912,83.5979,91.1246,130,138.0000,0.3270,0.3083,146,0.5913,65,0.2517,131,51,10,16,77
ISL,2009,91.6416,99.9928,77.6398,89.7581,133,133.6667,0.2976,0.3541,147,0.7545,7,0.1761,122,41,13,14,68
ISL,2010,90.6006,96.4463,80.9155,89.3208,162,141.6667,0.2695,0.2995,171,0.4785,113,0.2081,131,47,10,15,72
ISL,2011,91.0159,97.7879,81.7592,90.1877,164,153.0000,0.2926,0.3098,175,0.5658,79,0.2207,121,46,10,13,69
ISL,2012,90.1074,97.9114,83.0979,90.3722,148,158.0000,0.3098,0.2820,174,0.6057,65,0.2406,137,50,10,14,74
ISL,2013,89.5042,98.4020,79.0668,88.9910,148,153.3333,0.2823,0.2864,176,0.6314,53,0.1970,119,40,12,12,64
ISL,2014,90.2158,98.6926,80.7699,89.8928,143,146.3333,0.3017,0.3227,159,0.6878,36,0.2033,138,52,11,17,80
ISL,2015,89.8868,95.3732,75.8018,87.0206,148,146.3333,0.2353,0.2764,151,0.4202,128,0.1555,132,45,12,21,78
ISL,2016,90.1536,96.0785,80.8385,89.0235,151,147.3333,0.2837,0.2927,148,0.4860,110,0.2107,140,52,11,17,80
ISL,2017,90.0544,97.2282,78.0071,88.4299,148,149.0000,0.2668,0.2966,152,0.5311,104,0.1738,136,56,13,23,92
ISL,2018,90.6910,97.1075,83.4933,90.4306,133,144.0000,0.3353,0.3402,146,0.5675,95,0.2699,141,74,14,18,106
ISL,2019,89.2873,97.4248,76.4217,87.7113,151,144.0000,0.2628,0.2851,174,0.5608,92,0.1642,144,59,15,26,100
ISL,2020,89.3076,95.8855,82.6690,89.2874,152,145.3333,0.2897,0.2418,167,0.4573,121,0.2320,142,67,15,18,100
ISL,2021,91.2636,96.9648,77.9285,88.7190,154,152.3333,0.2803,0.2899,162,0.5356,103,0.1617,141,52,15,19,86
ISL,2022,91.1993,98.7624,81.6319,90.5312,124,143.3333,0.3842,0.3400,147,0.7846,18,0.2858,140,57,17,15,89
ISL,2023,92.2916,96.9505,78.4115,89.2179,142,140.0000,0.3187,0.3935,131,0.5620,93,0.1994,140,53,17,17,87
ISL,2024,91.6917,95.6889,81.4183,89.5997,125,130.3333,0.3552,0.4041,125,0.5004,110,0.2721,132,47,15,12,74
ISL,2025,89.6171,100.0000,97.3794,95.6655,25,97.3333,0.7031,0.5775,55,0.7293,1,0.6571,3,21,1,0,22
ISR,1949,,87.4920,88.4132,87.9526,34,34.0000,0.4868,,,0.2286,40,0.5278,19,10,1,2,13
ISR,1950,,70.2039,71.3883,70.7961,55,44.5000,0.0000,,,0.0202,42,0.1554,25,7,4,3,14
ISR,1951,,80.7694,74.8502,77.8098,37,42.0000,0.3006,,,0.1297,19,0.3065,6,3,2,0,5
ISR,1952,72.4242,81.3864,80.3700,78.0602,52,48.0000,0.2089,0.3121,23,0.0726,47,0.3350,28,17,2,7,26
ISR,1953,100.0000,83.7905,98.2139,94.0015,12,33.6667,0.6020,0.6623,1,0.1262,34,0.8170,1,11,0,0,11
ISR,1954,,75.7535,81.4901,78.6218,44,36.0000,0.1408,,,0.0566,44,0.3397,24,7,1,4,12
ISR,1955,,82.7234,72.9567,77.8400,25,27.0000,0.3559,,,0.2402,27,0.3871,11,4,0,2,6
ISR,1956,,68.8904,79.8556,74.3730,51,40.0000,0.0604,,,0.0037,51,0.2027,24,15,4,5,24
ISR,1957,62.0105,76.5936,86.9482,75.1841,70,48.6667,0.1274,0.0000,30,0.0460,64,0.4161,26,20,2,5,27
ISR,1958,70.3438,74.4089,91.8862,78.8796,56,59.0000,0.3093,0.1905,22,0.0596,54,0.6235,9,11,0,2,13
ISR,1959,83.4615,76.5115,88.7787,82.9173,56,60.6667,0.3422,0.4406,26,0.0779,65,0.5972,15,14,1,3,18
ISR,1960,87.5658,85.3454,81.4357,84.7823,67,59.6667,0.3524,0.6937,20,0.1892,65,0.2943,42,12,0,5,17
ISR,1961,85.6994,77.7179,88.3633,83.9269,71,64.6667,0.4090,0.6944,11,0.1257,89,0.6222,28,29,2,8,39
ISR,1962,78.0824,90.8390,96.1145,88.3453,46,61.3333,0.5019,0.5682,27,0.2737,72,0.7974,2,16,0,1,17
ISR,1963,85.9343,82.8309,97.4102,88.7251,62,59.6667,0.4896,0.7059,11,0.0980,83,0.7119,2,22,0,1,23
ISR,1965,,86.9658,90.6508,88.8083,82,63.3333,0.3669,,,0.2210,95,0.5439,44,22,2,3,27
ISR,1966,,83.9868,88.3629,86.1749,97,80.3333,0.2951,,,0.2086,104,0.4542,56,19,2,5,26
ISR,1967,,77.6505,82.6508,80.1506,88,89.0000,0.1690,,,0.0977,97,0.2866,61,17,0,8,25
ISR,1968,83.7908,88.0116,88.8859,86.8961,84,89.6667,0.4187,0.4982,58,0.3056,94,0.4950,50,21,2,4,27
ISR,1969,80.8730,88.1749,87.3666,85.4715,88,86.6667,0.4073,0.3908,83,0.3234,99,0.4547,72,24,4,5,33
ISR,1970,87.8912,87.9468,90.5402,88.7927,80,84.0000,0.4205,0.5469,48,0.2607,104,0.5080,67,32,5,2,39
ISR,1971,85.5986,91.1908,91.9973,89.5956,94,87.3333,0.3813,0.4917,65,0.2090,114,0.4137,76,60,7,4,71
ISR,1972,78.5378,84.7940,85.7255,83.0191,122,98.6667,0.2198,0.3247,102,0.0834,119,0.2076,88,58,7,15,80
ISR,1973,74.9249,71.4411,74.3582,73.5747,127,114.3333,0.0691,0.1098,122,0.0093,119,0.0753,84,34,6,20,60
ISR,1974,73.8916,40.1035,43.4839,52.4930,134,127.6667,0.0157,0.0993,128,0.0011,127,0.0052,107,14,12,25,51
ISR,1975,73.6782,55.7848,56.8424,62.1018,141,134.0000,0.0000,0.0947,126,0.0000,137,0.0068,125,25,20,21,66
ISR,1976,77.3470,63.4244,64.7400,68.5038,138,137.6667,0.0000,0.1445,125,0.0000,126,0.0211,98,32,15,23,70
ISR,1977,78.6515,57.9254,60.6684,65.7484,142,140.3333,0.0000,0.0375,128,0.0000,129,0.0017,110,31,19,23,73
ISR,1978,81.2087,62.8449,65.0661,69.7066,146,142.0000,0.0243,0.0825,135,0.0000,142,0.0067,132,44,20,33,97
ISR,1979,82.2094,49.5882,51.4461,61.0812,146,144.6667,0.0000,0.0908,130,0.0000,146,0.0013,135,39,29,46,114
ISR,1980,82.9428,48.8269,52.2930,61.3542,147,146.3333,0.0000,0.1665,134,0.0000,145,0.0028,132,31,29,31,91
ISR,1981,84.5569,42.2162,44.4710,57.0813,151,148.0000,0.0000,0.1604,136,0.0000,147,0.0007,135,31,43,32,106
ISR,1982,86.6858,46.6231,48.8570,60.7219,152,150.0000,0.0000,0.1213,142,0.0000,151,0.0009,147,47,57,40,144
ISR,1983,86.4628,37.2110,38.5535,54.0758,153,152.0000,0.0000,0.1161,144,0.0000,147,0.0003,133,31,53,40,124
ISR,1984,88.3481,30.7273,31.4266,50.1673,154,153.0000,0.0000,0.1276,139,0.0000,148,0.0000,137,24,59,35,118
ISR,1985,89.1394,35.8233,37.3636,54.1088,154,153.6667,0.0000,0.1673,143,0.0000,151,0.0002,144,35,57,57,149
ISR,1986,86.9919,43.1357,43.4576,57.8617,156,154.6667,0.0000,0.1343,150,0.0000,151,0.0003,145,43,50,60,153
ISR,1987,86.2764,48.2869,47.4217,60.6617,156,155.3333,0.0000,0.0932,151,0.0000,154,0.0002,140,45,51,45,141
ISR,1988,88.5341,30.8190,31.2742,50.2091,155,155.6667,0.0000,0.1231,151,0.0000,149,0.0000,131,26,52,52,130
ISR,1989,88.2405,37.9572,37.1050,54.4343,154,155.0000,0.0000,0.1311,150,0.0000,149,0.0000,121,28,44,42,114
ISR,1990,86.9987,35.2872,36.3723,52.8861,154,154.3333,0.0000,0.0981,145,0.0000,113,0.0000,78,20,35,28,83
ISR,1991,89.3490,33.5892,35.0663,52.6681,164,157.3333,0.0000,0.1651,128,0.0000,135,0.0002,108,17,37,18,72
ISR,1992,89.9684,41.0137,42.5754,57.8525,173,163.6667,0.0057,0.2358,119,0.0001,164,0.0083,158,21,33,20,74
ISR,1993,88.3056,47.7522,49.6013,61.8864,175,170.6667,0.0070,0.2513,122,0.0000,174,0.0064,161,21,27,16,64
ISR,1994,87.9207,57.3823,58.1742,67.8258,175,174.3333,0.0000,0.2444,127,0.0000,170,0.0117,151,28,27,12,67
ISR,1995,86.4379,33.5153,32.7650,50.9061,177,175.6667,0.0390,0.2162,151,0.0000,174,0.0000,169,18,46,14,78
ISR,1996,87.2995,45.7169,47.0508,60.0224,178,176.6667,0.0070,0.2908,144,0.0000,178,0.0040,172,24,34,16,74
ISR,1997,87.3463,32.9091,34.5270,51.5941,176,177.0000,0.0000,0.2621,157,0.0000,172,0.0000,152,16,36,20,72
ISR,1998,88.1278,32.1537,32.0306,50.7707,177,177.0000,0.0000,0.2585,138,0.0000,166,0.0000,129,13,33,17,63
ISR,1999,89.0095,34.8736,36.0136,53.2989,172,175.0000,0.0000,0.2893,156,0.0000,158,0.0001,141,15,31,21,67
ISR,2000,91.5842,30.8148,32.9729,51.7906,182,177.0000,0.0024,0.3362,149,0.0000,169,0.0015,141,14,33,21,68
ISR,2001,89.7004,23.8188,27.5121,47.0104,178,177.3333,0.0000,0.2723,157,0.0000,163,0.0002,141,11,37,18,66
ISR,2002,89.3869,28.3947,30.8380,49.5399,185,181.6667,0.0006,0.2715,155,0.0000,179,0.0006,147,15,43,18,76
ISR,2003,88.6032,27.2457,28.9366,48.2618,187,183.3333,0.0000,0.2917,156,0.0000,167,0.0004,142,14,43,19,76
ISR,2004,89.6653,25.6056,27.4400,47.5703,189,187.0000,0.0004,0.3013,158,0.0000,178,0.0003,153,12,44,16,72
ISR,2005,90.9122,31.7218,33.6578,52.0973,186,187.3333,0.0002,0.3320,138,0.0000,173,0.0008,141,15,38,17,70
ISR,2006,90.7103,28.2419,29.0401,49.3307,192,189.0000,0.0000,0.2822,143,0.0000,181,0.0001,164,17,48,36,101
ISR,2007,90.4088,27.0143,28.8750,48.7660,192,190.0000,0.0000,0.3013,129,0.0000,177,0.0001,147,14,45,13,72
ISR,2008,91.3090,36.5508,37.0707,54.9768,192,192.0000,0.0000,0.2848,161,0.0000,182,0.0009,166,18,42,18,78
ISR,2009,92.0259,24.1714,27.0267,47.7413,191,191.6667,0.0000,0.3708,128,0.0000,180,0.0000,149,11,44,12,67
ISR,2010,91.6423,26.6442,27.6793,48.6553,192,191.6667,0.0000,0.3447,146,0.0000,185,0.0001,162,12,44,15,71
ISR,2011,92.6501,28.9827,29.9636,50.5321,193,192.0000,0.0000,0.3938,132,0.0000,180,0.0000,147,13,43,11,67
ISR,2012,93.2058,31.5870,32.6035,52.4654,193,192.6667,0.0000,0.4542,120,0.0000,183,0.0001,171,15,42,16,73
ISR,2013,92.2018,28.7032,30.6559,50.5203,193,193.0000,0.0000,0.4011,128,0.0000,186,0.0000,150,13,43,8,64
ISR,2014,91.7410,32.7530,33.2560,52.5834,193,193.0000,0.0000,0.3878,127,0.0000,189,0.0000,166,18,49,11,78
ISR,2015,91.0042,27.8279,29.6309,49.4877,193,193.0000,0.0000,0.3249,137,0.0000,184,0.0000,164,15,51,12,78
ISR,2016,91.8884,35.9321,35.3955,54.4053,193,193.0000,0.0000,0.3723,130,0.0000,188,0.0000,174,19,46,14,79
ISR,2017,90.3063,27.7456,27.3729,48.4749,193,193.0000,0.0000,0.3068,149,0.0000,187,0.0000,166,18,64,9,91
ISR,2018,90.5990,32.2805,31.4951,51.4582,193,193.0000,0.0000,0.3363,148,0.0000,192,0.0004,182,22,64,14,100
ISR,2019,90.2106,31.3339,30.8191,50.7879,193,193.0000,0.0000,0.3237,149,0.0000,188,0.0004,173,22,66,8,96
